lambda_best,q_best,lambda_min,q_min,lambda_max,q_max
0.07891533282157522,3.881127081968418e-10,0.07891533282157522,0.0,0.07891533282157522,1.2206349422566043e-05
0.07891533282157522,3.881127081968418e-10,0.07891533282157522,0.0,0.07891533282157522,1.2206349422566043e-05
0.05747984074531275,5.122636868843024e-11,0.05747984074531275,0.0,0.05747984074531275,1.2114315095595354e-05
0.07891533282157522,3.881127081968418e-10,0.07891533282157522,0.0,0.07891533282157522,1.2206349422566043e-05
0.07891533282157522,3.881127081968418e-10,0.07891533282157522,0.0,0.07891533282157522,1.2206349422566043e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.07891533282157522,3.881127081968418e-10,0.07891533282157522,0.0,0.07891533282157522,1.2206349422566043e-05
0.07891533282157522,3.881127081968418e-10,0.07891533282157522,0.0,0.07891533282157522,1.2206349422566043e-05
0.07891533282157522,3.881127081968418e-10,0.07891533282157522,0.0,0.07891533282157522,1.2206349422566043e-05
0.20522354307976853,5.90450772972826e-05,0.20522354307976853,0.0,0.20522354307976853,1.2763035648497037e-05
0.15326017844693623,4.3572164959342306e-07,0.15326017844693623,0.0,0.15326017844693623,1.253100449237579e-05
0.1537494582272588,4.5633472058563687e-07,0.1537494582272588,0.0,0.1537494582272588,1.253316947134996e-05
0.21242591312327527,0.00011659650483487285,0.21242591312327527,0.0,0.21242591312327527,1.2795533507710303e-05
0.10907219964823867,6.702647033123341e-09,0.10907219964823867,0.0,0.10907219964823867,1.2337014406509337e-05
0.10549921052909318,4.782470113108981e-09,0.10549921052909318,0.0,0.10549921052909318,1.2321460450482999e-05
0.19836080042817036,3.087565880319065e-05,0.19836080042817036,0.0,0.19836080042817036,1.27321470183959e-05
0.19219094913374896,1.7237608215678903e-05,0.19219094913374896,0.0,0.19219094913374896,1.2704440854582946e-05
0.09385138121386769,1.5913300892210706e-09,0.09385138121386769,0.0,0.09385138121386769,1.2270891089793565e-05
0.2298836438798808,0.0006066644927618059,0.2298836438798808,0.0,0.2298836438798808,1.2874648425646346e-05
0.2392394807125563,0.0014682626302375667,0.2392394807125563,3.66957030756e-313,0.2392394807125563,1.291724832222015e-05
0.23826318828661866,0.0013388996046605852,0.23826318828661866,0.0,0.23826318828661866,1.291279639462113e-05
0.24261403480764374,0.0020195581180078477,0.24261403480764374,2.0429144019070852e-261,0.24261403480764374,1.2932648231823604e-05
0.2392394807125563,0.0014682626302375667,0.2392394807125563,3.66957030756e-313,0.2392394807125563,1.291724832222015e-05
0.15326017844693623,4.3572164959342306e-07,0.15326017844693623,0.0,0.15326017844693623,1.253100449237579e-05
0.24848727361627201,0.0035174346905494686,0.24848727361627201,2.3489904278016297e-171,0.24848727361627201,1.2959494784122454e-05
0.04599077495418736,1.7302760512739413e-11,0.04599077495418736,0.0,0.04599077495418736,1.2065272209026545e-05
0.06693585457708075,1.25158065794284e-10,0.06693585457708075,0.0,0.06693585457708075,1.2154829100514686e-05
0.06693585457708075,1.25158065794284e-10,0.06693585457708075,0.0,0.06693585457708075,1.2154829100514686e-05
0.15015205558340106,3.2485367215617136e-07,0.15015205558340106,0.0,0.15015205558340106,1.2517260313476973e-05
0.1433176197009618,1.7032629511052387e-07,0.1433176197009618,0.0,0.1433176197009618,1.2487091302070213e-05
0.1319389060081872,5.8134119304558245e-08,0.1319389060081872,0.0,0.1319389060081872,1.2437023865736239e-05
0.09848873382085102,2.4661728247475797e-09,0.09848873382085102,0.0,0.09848873382085102,1.2290999365508078e-05
0.10199303713915911,3.433993930643964e-09,0.10199303713915911,0.0,0.10199303713915911,1.2306216420310115e-05
0.0921419842578604,1.3540241945535212e-09,0.0921419842578604,0.0,0.0921419842578604,1.2263487182211778e-05
0.12973297329732975,4.71981712806285e-08,0.12973297329732975,0.0,0.12973297329732975,1.2427340805700187e-05
0.04687483966640682,1.8809929673102454e-11,0.04687483966640682,0.0,0.04687483966640682,1.2069038917235514e-05
0.12973297329732975,4.71981712806285e-08,0.12973297329732975,0.0,0.12973297329732975,1.2427340805700187e-05
0.1084356538751632,6.311460735098267e-09,0.1084356538751632,0.0,0.1084356538751632,1.2334241955236585e-05
0.04687483966640682,1.8809929673102454e-11,0.04687483966640682,0.0,0.04687483966640682,1.2069038917235514e-05
0.04687483966640682,1.8809929673102454e-11,0.04687483966640682,0.0,0.04687483966640682,1.2069038917235514e-05
0.08163334716841911,5.017341796029112e-10,0.08163334716841911,0.0,0.08163334716841911,1.2218069189234097e-05
0.04687483966640682,1.8809929673102454e-11,0.04687483966640682,0.0,0.04687483966640682,1.2069038917235514e-05
0.12973297329732975,4.71981712806285e-08,0.12973297329732975,0.0,0.12973297329732975,1.2427340805700187e-05
0.046874839666406834,1.8809929673102454e-11,0.046874839666406834,0.0,0.046874839666406834,1.2069038917235514e-05
0.044928986939561565,1.565135406181796e-11,0.044928986939561565,0.0,0.044928986939561565,1.2060749834220546e-05
0.13006134702422703,4.8685297249394334e-08,0.13006134702422703,0.0,0.13006134702422703,1.2428781742066022e-05
0.07415927803093217,2.4764209388775285e-10,0.07415927803093217,0.0,0.07415927803093217,1.2185868898535676e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.12823647554383313,4.097568657159679e-08,0.12823647554383313,0.0,0.12823647554383313,1.2420776140821761e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.1266568282705606,3.529521349626917e-08,0.1266568282705606,0.0,0.1266568282705606,1.2413850487232213e-05
0.07742915796043601,3.372736886857502e-10,0.07742915796043601,0.0,0.07742915796043601,1.2199945961355258e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.1286375632285023,4.255810009328576e-08,0.1286375632285023,0.0,0.1286375632285023,1.242253524608672e-05
0.07504113254668143,2.691569272288507e-10,0.07504113254668143,0.0,0.07504113254668143,1.2189663743809135e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.07798103243660712,3.5532437285708204e-10,0.07798103243660712,0.0,0.07798103243660712,1.2202323423132827e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.044928986939561565,1.565135406181796e-11,0.044928986939561565,0.0,0.044928986939561565,1.2060749834220546e-05
0.09558926808057518,1.8752666081043927e-09,0.09558926808057518,0.0,0.09558926808057518,1.227842297805905e-05
0.044928986939561565,1.565135406181796e-11,0.044928986939561565,0.0,0.044928986939561565,1.2060749834220546e-05
0.044928986939561565,1.565135406181796e-11,0.044928986939561565,0.0,0.044928986939561565,1.2060749834220546e-05
0.07010128392156076,1.6878404695242665e-10,0.07010128392156076,0.0,0.07010128392156076,1.2168421533887912e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.09523879446422671,1.81419365209228e-09,0.09523879446422671,0.0,0.09523879446422671,1.2276903676217709e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.06004865526886591,6.529620825398064e-11,0.06004865526886591,0.0,0.06004865526886591,1.2125307725207266e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.0938622284416584,1.5929616453478045e-09,0.0938622284416584,0.0,0.0938622284416584,1.2270938086639057e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.07521673840793312,2.736594135970625e-10,0.07521673840793312,0.0,0.07521673840793312,1.2190419561776116e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.09558926808057518,1.8752666081043927e-09,0.09558926808057518,0.0,0.09558926808057518,1.227842297805905e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.044928986939561565,1.565135406181796e-11,0.044928986939561565,0.0,0.044928986939561565,1.2060749834220546e-05
0.0729070672441988,2.2001294887240958e-10,0.0729070672441988,0.0,0.0729070672441988,1.2180482345343504e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.07678386796477896,3.173271533851896e-10,0.07678386796477896,0.0,0.07678386796477896,1.219716665525857e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.05607436667978883,4.485689370633817e-11,0.05607436667978883,0.0,0.05607436667978883,1.2108304922738697e-05
0.07087701934233012,1.8161787567805816e-10,0.07087701934233012,0.0,0.07087701934233012,1.217175487961559e-05
0.12655952212199126,3.497224370022733e-08,0.12655952212199126,0.0,0.12655952212199126,1.2413423993799678e-05
0.13068123424530456,5.162152340860176e-08,0.13068123424530456,0.0,0.13068123424530456,1.24315023238611e-05
0.09738105314310584,2.2211460891735552e-09,0.09738105314310584,0.0,0.09738105314310584,1.2286193297992213e-05
0.08012255082238053,4.3499884720100216e-10,0.08012255082238053,0.0,0.08012255082238053,1.2211553420032198e-05
0.08012255082238053,4.3499884720100216e-10,0.08012255082238053,0.0,0.08012255082238053,1.2211553420032198e-05
0.08012255082238053,4.3499884720100216e-10,0.08012255082238053,0.0,0.08012255082238053,1.2211553420032198e-05
0.08012255082238053,4.3499884720100216e-10,0.08012255082238053,0.0,0.08012255082238053,1.2211553420032198e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.08012255082238053,4.3499884720100216e-10,0.08012255082238053,0.0,0.08012255082238053,1.2211553420032198e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.08012255082238053,4.3499884720100216e-10,0.08012255082238053,0.0,0.08012255082238053,1.2211553420032198e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.06468832902606174,1.0121536112211633e-10,0.06468832902606174,0.0,0.06468832902606174,1.2145187387462584e-05
0.06468832902606174,1.0121536112211633e-10,0.06468832902606174,0.0,0.06468832902606174,1.2145187387462584e-05
0.052943425159819583,3.337118462930404e-11,0.052943425159819583,0.0,0.052943425159819583,1.2094926919657096e-05
0.06514115119761169,1.0563917612658281e-10,0.06514115119761169,0.0,0.06514115119761169,1.2147129344582995e-05
0.0755903906241034,2.8349196269662355e-10,0.0755903906241034,0.0,0.0755903906241034,1.219202793886742e-05
0.06514115119761169,1.0563917612658281e-10,0.06514115119761169,0.0,0.06514115119761169,1.2147129344582995e-05
0.06468832902606174,1.0121536112211633e-10,0.06468832902606174,0.0,0.06468832902606174,1.2145187387462584e-05
0.06468832902606174,1.0121536112211633e-10,0.06468832902606174,0.0,0.06468832902606174,1.2145187387462584e-05
0.06468832902606174,1.0121536112211633e-10,0.06468832902606174,0.0,0.06468832902606174,1.2145187387462584e-05
0.12584610155107046,3.2692864906494194e-08,0.12584610155107046,0.0,0.12584610155107046,1.2410297514663645e-05
0.07891533282157522,3.881127081968418e-10,0.07891533282157522,0.0,0.07891533282157522,1.2206349422566043e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030776e-05
0.0789153328215752,3.881127081968418e-10,0.0789153328215752,0.0,0.0789153328215752,1.2206349422566043e-05
0.07891533282157522,3.881127081968418e-10,0.07891533282157522,0.0,0.07891533282157522,1.2206349422566043e-05
0.05747984074531275,5.122636868843024e-11,0.05747984074531275,0.0,0.05747984074531275,1.2114315095595354e-05
0.07891533282157522,3.881127081968418e-10,0.07891533282157522,0.0,0.07891533282157522,1.2206349422566043e-05
0.07891533282157522,3.881127081968418e-10,0.07891533282157522,0.0,0.07891533282157522,1.2206349422566043e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.07891533282157522,3.881127081968418e-10,0.07891533282157522,0.0,0.07891533282157522,1.2206349422566043e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.07891533282157522,3.881127081968418e-10,0.07891533282157522,0.0,0.07891533282157522,1.2206349422566043e-05
0.07891533282157522,3.881127081968418e-10,0.07891533282157522,0.0,0.07891533282157522,1.2206349422566043e-05
0.07891533282157522,3.881127081968418e-10,0.07891533282157522,0.0,0.07891533282157522,1.2206349422566043e-05
0.12584610155107046,3.2692864906494194e-08,0.12584610155107046,0.0,0.12584610155107046,1.2410297514663645e-05
0.06037014339992646,6.730977075562035e-11,0.06037014339992646,0.0,0.06037014339992646,1.2126684159159613e-05
0.06037014339992646,6.730977075562035e-11,0.06037014339992646,0.0,0.06037014339992646,1.2126684159159613e-05
0.06037014339992646,6.730977075562035e-11,0.06037014339992646,0.0,0.06037014339992646,1.2126684159159613e-05
0.15081274540278505,3.457759931244027e-07,0.15081274540278505,0.0,0.15081274540278505,1.252018063433175e-05
0.09454331813925695,1.698827766940409e-09,0.09454331813925695,0.0,0.09454331813925695,1.2273889345547764e-05
0.0840856452058836,6.325394144527836e-10,0.0840856452058836,0.0,0.0840856452058836,1.2228652873550914e-05
0.12584610155107046,3.2692864906494194e-08,0.12584610155107046,0.0,0.12584610155107046,1.2410297514663645e-05
0.12584610155107046,3.2692864906494194e-08,0.12584610155107046,0.0,0.12584610155107046,1.2410297514663645e-05
0.12584610155107046,3.2692864906494194e-08,0.12584610155107046,0.0,0.12584610155107046,1.2410297514663645e-05
0.16277156505420473,1.0701539736661492e-06,0.16277156505420473,0.0,0.16277156505420473,1.2573157850710784e-05
0.0789153328215752,3.881127081968418e-10,0.0789153328215752,0.0,0.0789153328215752,1.2206349422566043e-05
0.07891533282157522,3.881127081968418e-10,0.07891533282157522,0.0,0.07891533282157522,1.2206349422566043e-05
0.0789153328215752,3.881127081968418e-10,0.0789153328215752,0.0,0.0789153328215752,1.2206349422566043e-05
0.13926104842297035,1.1610395254353029e-07,0.13926104842297035,0.0,0.13926104842297035,1.2469218920343888e-05
0.07590407135286086,2.9201864012769676e-10,0.07590407135286086,0.0,0.07590407135286086,1.2193378333964355e-05
0.07808036657140714,3.586745155737654e-10,0.07808036657140714,0.0,0.07808036657140714,1.2202751401360537e-05
0.05747984074531275,5.122636868843024e-11,0.05747984074531275,0.0,0.05747984074531275,1.2114315095595354e-05
0.05747984074531275,5.122636868843024e-11,0.05747984074531275,0.0,0.05747984074531275,1.2114315095595354e-05
0.057479840745312746,5.122636868843024e-11,0.057479840745312746,0.0,0.057479840745312746,1.2114315095595354e-05
0.12874244193138057,4.298186331451403e-08,0.12874244193138057,0.0,0.12874244193138057,1.242299526808578e-05
0.07891533282157522,3.881127081968418e-10,0.07891533282157522,0.0,0.07891533282157522,1.2206349422566043e-05
0.07891533282157522,3.881127081968418e-10,0.07891533282157522,0.0,0.07891533282157522,1.2206349422566043e-05
0.07891533282157522,3.881127081968418e-10,0.07891533282157522,0.0,0.07891533282157522,1.2206349422566043e-05
0.07891533282157522,3.881127081968418e-10,0.07891533282157522,0.0,0.07891533282157522,1.2206349422566043e-05
0.07891533282157522,3.881127081968418e-10,0.07891533282157522,0.0,0.07891533282157522,1.2206349422566043e-05
0.05930810491609665,6.088416502015996e-11,0.05930810491609665,0.0,0.05930810491609665,1.2122137693543711e-05
0.07434401978415792,2.5200208208013256e-10,0.07434401978415792,0.0,0.07434401978415792,1.218666379166159e-05
0.17226231827305985,2.623232851362764e-06,0.17226231827305985,0.0,0.17226231827305985,1.2615361103572854e-05
0.1860680090613282,9.666349005828329e-06,0.1860680090613282,0.0,0.1860680090613282,1.2677004954280283e-05
0.07891533282157522,3.881127081968418e-10,0.07891533282157522,0.0,0.07891533282157522,1.2206349422566043e-05
0.07891533282157522,3.881127081968418e-10,0.07891533282157522,0.0,0.07891533282157522,1.2206349422566043e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
